flux1:, 0.15, 7.497929738121863e-16
flux1:, 0.1504008016032064, 7.572670212845187e-16
flux1:, 0.1508016032064128, 7.651677896095008e-16
flux1:, 0.15120240480961922, 7.734822322885746e-16
flux1:, 0.15160320641282563, 7.822071390318495e-16
flux1:, 0.15200400801603203, 7.913526438629541e-16
flux1:, 0.15240480961923844, 8.008993301839731e-16
flux1:, 0.15280561122244485, 8.10848700851695e-16
flux1:, 0.15320641282565126, 8.212027621030925e-16
flux1:, 0.15360721442885766, 8.31939200588906e-16
flux1:, 0.15400801603206407, 8.430613789140188e-16
flux1:, 0.15440881763527048, 8.545627595958888e-16
flux1:, 0.1548096192384769, 8.664190642286769e-16
flux1:, 0.1552104208416833, 8.786363588239732e-16
flux1:, 0.1556112224448897, 8.911951610875172e-16
flux1:, 0.1560120240480961, 9.04075487768201e-16
flux1:, 0.15641282565130252, 9.172814289719152e-16
flux1:, 0.15681362725450892, 9.307821690056496e-16
flux1:, 0.15721442885771533, 9.445619064514666e-16
flux1:, 0.15761523046092174, 9.586192187371961e-16
flux1:, 0.15801603206412815, 9.729174553477493e-16
flux1:, 0.15841683366733456, 9.874446253241235e-16
flux1:, 0.15881763527054096, 1.0021892334288056e-15
flux1:, 0.15921843687374737, 1.017111193224544e-15
flux1:, 0.15961923847695378, 1.0322040176611974e-15
flux1:, 0.1600200400801602, 1.0474430676787154e-15
flux1:, 0.1604208416833666, 1.0627897914339366e-15
flux1:, 0.160821643286573, 1.0782388015542711e-15
flux1:, 0.1612224448897794, 1.0937543446038264e-15
flux1:, 0.16162324649298582, 1.1093005356575252e-15
flux1:, 0.16202404809619222, 1.1248716088603551e-15
flux1:, 0.16242484969939863, 1.1404200384074568e-15
flux1:, 0.16282565130260504, 1.1559192785900044e-15
flux1:, 0.16322645290581145, 1.1713537482963116e-15
flux1:, 0.16362725450901786, 1.186672011934913e-15
flux1:, 0.16402805611222426, 1.2018554344661867e-15
flux1:, 0.16442885771543067, 1.2168783242720773e-15
flux1:, 0.16482965931863708, 1.2316864917125645e-15
flux1:, 0.16523046092184349, 1.2462696930393265e-15
flux1:, 0.1656312625250499, 1.2605888377580958e-15
flux1:, 0.1660320641282563, 1.2745963231106952e-15
flux1:, 0.1664328657314627, 1.2882824870705132e-15
flux1:, 0.16683366733466912, 1.3015980214163523e-15
flux1:, 0.16723446893787552, 1.3145060885690186e-15
flux1:, 0.16763527054108193, 1.3269929974449027e-15
flux1:, 0.16803607214428834, 1.3390027598300042e-15
flux1:, 0.16843687374749475, 1.3505103323934277e-15
flux1:, 0.16883767535070116, 1.3614962418546229e-15
flux1:, 0.16923847695390756, 1.371901089566229e-15
flux1:, 0.16963927855711397, 1.3817136651313203e-15
flux1:, 0.17004008016032038, 1.3909022826976339e-15
flux1:, 0.17044088176352679, 1.3994156847153174e-15
flux1:, 0.1708416833667332, 1.4072493484384304e-15
flux1:, 0.1712424849699396, 1.4143607151450708e-15
flux1:, 0.171643286573146, 1.4207123823952867e-15
flux1:, 0.17204408817635242, 1.4263027687804378e-15
flux1:, 0.17244488977955882, 1.4310805587669442e-15
flux1:, 0.17284569138276523, 1.4350271619909783e-15
flux1:, 0.17324649298597164, 1.438135528914138e-15
flux1:, 0.17364729458917805, 1.4403560697976883e-15
flux1:, 0.17404809619238445, 1.4416854072821225e-15
flux1:, 0.17444889779559086, 1.4421104368393996e-15
flux1:, 0.17484969939879727, 1.441589159333495e-15
flux1:, 0.17525050100200368, 1.440131674723187e-15
flux1:, 0.17565130260521009, 1.4377155039842194e-15
flux1:, 0.1760521042084165, 1.4343156012777425e-15
flux1:, 0.1764529058116229, 1.4299493769444347e-15
flux1:, 0.1768537074148293, 1.4245886781418338e-15
flux1:, 0.17725450901803572, 1.4182283845047826e-15
flux1:, 0.17765531062124212, 1.4108888651500058e-15
flux1:, 0.17805611222444853, 1.4025415415285689e-15
flux1:, 0.17845691382765494, 1.3932028899538884e-15
flux1:, 0.17885771543086135, 1.3828898440780083e-15
flux1:, 0.17925851703406775, 1.3715827457772779e-15
flux1:, 0.17965931863727416, 1.3593173777362365e-15
flux1:, 0.18006012024048057, 1.346104292256849e-15
flux1:, 0.18046092184368698, 1.3319405101042188e-15
flux1:, 0.18086172344689339, 1.3168759758861181e-15
flux1:, 0.1812625250500998, 1.3009162797209924e-15
flux1:, 0.1816633266533062, 1.2840816510607056e-15
flux1:, 0.1820641282565126, 1.2664272684991502e-15
flux1:, 0.18246492985971902, 1.2479609162454225e-15
flux1:, 0.18286573146292542, 1.228727432628742e-15
flux1:, 0.18326653306613183, 1.2087813285726235e-15
flux1:, 0.18366733466933824, 1.1881393319169453e-15
flux1:, 0.18406813627254465, 1.1668695822044726e-15
flux1:, 0.18446893787575105, 1.145022470274558e-15
flux1:, 0.18486973947895746, 1.1226315227423146e-15
flux1:, 0.18527054108216387, 1.0997812200723929e-15
flux1:, 0.18567134268537028, 1.0765202317324635e-15
flux1:, 0.18607214428857669, 1.0529036953826612e-15
flux1:, 0.1864729458917831, 1.0290254546765447e-15
flux1:, 0.1868737474949895, 1.0049356628163369e-15
flux1:, 0.1872745490981959, 9.807149594199496e-16
flux1:, 0.18767535070140232, 9.564580926992342e-16
flux1:, 0.18807615230460872, 9.32223932607621e-16
flux1:, 0.18847695390781513, 9.081147078565295e-16
flux1:, 0.18887775551102154, 8.842253835874155e-16
flux1:, 0.18927855711422795, 8.606287209604369e-16
flux1:, 0.18967935871743435, 8.374430656770044e-16
flux1:, 0.19008016032064076, 8.147620166834818e-16
flux1:, 0.19048096192384717, 7.926777696328412e-16
flux1:, 0.19088176352705358, 7.713176601865543e-16
flux1:, 0.19128256513025998, 7.507773218274849e-16
flux1:, 0.1916833667334664, 7.311686203113726e-16
flux1:, 0.1920841683366728, 7.126227447981634e-16
flux1:, 0.1924849699398792, 6.952407753258014e-16
flux1:, 0.19288577154308562, 6.79152263888667e-16
flux1:, 0.19328657314629202, 6.644886955917495e-16
flux1:, 0.19368737474949843, 6.5136091842872765e-16
flux1:, 0.19408817635270484, 6.399104615718917e-16
flux1:, 0.19448897795591125, 6.302688026879169e-16
flux1:, 0.19488977955911765, 6.225581151932232e-16
flux1:, 0.19529058116232406, 6.169277294760297e-16
flux1:, 0.19569138276553047, 6.135088360576171e-16
flux1:, 0.19609218436873688, 6.124355324420503e-16
flux1:, 0.19649298597194328, 6.138590094798937e-16
