flux1:, 0.15, 5.3541655082438965e-6
flux1:, 0.1504008016032064, 5.895538434282581e-6
flux1:, 0.1508016032064128, 6.359356465800801e-6
flux1:, 0.15120240480961922, 7.045139395015929e-6
flux1:, 0.15160320641282563, 7.528305533035502e-6
flux1:, 0.15200400801603203, 8.39943523659065e-6
flux1:, 0.15240480961923844, 8.91903790167659e-6
flux1:, 0.15280561122244485, 9.976060966543534e-6
flux1:, 0.15320641282565126, 1.0497541886925383e-5
flux1:, 0.15360721442885766, 1.165345027011205e-5
flux1:, 0.15400801603206407, 1.2054819115144047e-5
flux1:, 0.15440881763527048, 1.3122700729866467e-5
flux1:, 0.1548096192384769, 1.3232314262404268e-5
flux1:, 0.1552104208416833, 1.4022396591195728e-5
flux1:, 0.1556112224448897, 1.3763974090997466e-5
flux1:, 0.1560120240480961, 1.4236996291701156e-5
flux1:, 0.15641282565130252, 1.3727609450802432e-5
flux1:, 0.15681362725450892, 1.4006697585143885e-5
flux1:, 0.15721442885771533, 1.3473887608408785e-5
flux1:, 0.15761523046092174, 1.3718252218428365e-5
flux1:, 0.15801603206412815, 1.337350324712946e-5
flux1:, 0.15841683366733456, 1.3695903527782078e-5
flux1:, 0.15881763527054096, 1.3698755788666318e-5
flux1:, 0.15921843687374737, 1.417411401238075e-5
flux1:, 0.15961923847695378, 1.4661288200573555e-5
flux1:, 0.1600200400801602, 1.5372010183631605e-5
flux1:, 0.1604208416833666, 1.6501040050773336e-5
flux1:, 0.160821643286573, 1.758751341856597e-5
flux1:, 0.1612224448897794, 1.9583409774876563e-5
flux1:, 0.16162324649298582, 2.1300720525397697e-5
flux1:, 0.16202404809619222, 2.4514165471395815e-5
flux1:, 0.16242484969939863, 2.7302901852295626e-5
flux1:, 0.16282565130260504, 3.2282604068439455e-5
flux1:, 0.16322645290581145, 3.683946994284719e-5
flux1:, 0.16362725450901786, 4.437392014857019e-5
flux1:, 0.16402805611222426, 5.162129174622414e-5
flux1:, 0.16442885771543067, 6.256558553898345e-5
flux1:, 0.16482965931863708, 7.323663796990294e-5
flux1:, 0.16523046092184349, 8.778212905460437e-5
flux1:, 0.1656312625250499, 1.0140073739944516e-4
flux1:, 0.1660320641282563, 1.1802460099511342e-4
flux1:, 0.1664328657314627, 1.3238440998007705e-4
flux1:, 0.16683366733466912, 1.4846611938523562e-4
flux1:, 0.16723446893787552, 1.6163950103783865e-4
flux1:, 0.16763527054108193, 1.7624590024869284e-4
flux1:, 0.16803607214428834, 1.8887631776716088e-4
flux1:, 0.16843687374749475, 2.0344043400166603e-4
flux1:, 0.16883767535070116, 2.1740952681783911e-4
flux1:, 0.16923847695390756, 2.3295961692878549e-4
flux1:, 0.16963927855711397, 2.4781425816880443e-4
flux1:, 0.17004008016032038, 2.61274120514752e-4
flux1:, 0.17044088176352679, 2.7100416792713393e-4
flux1:, 0.1708416833667332, 2.73924644829495e-4
flux1:, 0.1712424849699396, 2.698604763538909e-4
flux1:, 0.171643286573146, 2.5687108370069106e-4
flux1:, 0.17204408817635242, 2.3974602617052044e-4
flux1:, 0.17244488977955882, 2.1781242143017294e-4
flux1:, 0.17284569138276523, 1.9806325902598838e-4
flux1:, 0.17324649298597164, 1.773065625649001e-4
flux1:, 0.17364729458917805, 1.6235798777411133e-4
flux1:, 0.17404809619238445, 1.469915086177081e-4
flux1:, 0.17444889779559086, 1.38421202185004e-4
