ldos0:, -0.014219752359742545, 2285.934988445753
ldos0:, -0.009219752359742546, -687.7951402778533
ldos0:, -0.004219752359742546, -2006.094245043002
ldos0:, 7.802476402574542e-4, 2155.840822358915
ldos0:, 0.005780247640257454, 1121.029778013391
ldos0:, 0.010780247640257454, -2146.6933116561904
ldos0:, 0.015780247640257455, -239.92914398452584
ldos0:, 0.020780247640257456, 2342.5907027163676
ldos0:, 0.025780247640257457, -734.9868425071638
ldos0:, 0.03078024764025746, -2143.5091173943915
ldos0:, 0.03578024764025746, 1594.6018892846612
ldos0:, 0.04078024764025746, 1518.80216819464
ldos0:, 0.045780247640257454, -2165.2351906527665
ldos0:, 0.05078024764025745, -511.1023638240353
ldos0:, 0.05578024764025745, 2312.8520099691623
ldos0:, 0.06078024764025745, -752.5178228686686
ldos0:, 0.06578024764025744, -1974.9249733215843
ldos0:, 0.07078024764025745, 2060.601576660115
ldos0:, 0.07578024764025745, 1186.4720032599614
ldos0:, 0.08078024764025746, -3136.4250964046278
ldos0:, 0.08578024764025746, -89.60972110600927
ldos0:, 0.09078024764025747, 3686.83103623245
ldos0:, 0.09578024764025747, -1084.7998778314536
ldos0:, 0.10078024764025748, -3468.558039544836
ldos0:, 0.10578024764025748, 2063.009194515785
ldos0:, 0.11078024764025748, 2365.0111840083996
ldos0:, 0.11578024764025749, -2594.350141852015
ldos0:, 0.1207802476402575, -443.93426672263695
ldos0:, 0.1257802476402575, 2519.7145406462014
ldos0:, 0.1307802476402575, -2017.629017437937
ldos0:, 0.1357802476402575, -1822.2130919161489
ldos0:, 0.1407802476402575, 4567.41277443899
ldos0:, 0.14578024764025752, 643.5764792714065
ldos0:, 0.15078024764025752, -6665.013786373249
ldos0:, 0.15578024764025752, 743.3383314932445
ldos0:, 0.16078024764025753, 7819.553378660178
ldos0:, 0.16578024764025753, -1998.8672401733875
ldos0:, 0.17078024764025754, -7733.418799405623
ldos0:, 0.17578024764025754, 2803.7634061689673
ldos0:, 0.18078024764025755, 6404.925401623179
ldos0:, 0.18578024764025755, -2940.4667895253015
ldos0:, 0.19078024764025756, -4114.79807531675
ldos0:, 0.19578024764025756, 2342.6164926568977
ldos0:, 0.20078024764025756, 1337.2530615256733
ldos0:, 0.20578024764025757, -1071.4300340603
ldos0:, 0.21078024764025757, 1350.180681829537
ldos0:, 0.21578024764025758, -904.1076636772062
ldos0:, 0.22078024764025758, -2424.2933885294005
ldos0:, 0.2257802476402576, 7.197413660433681
ldos0:, 0.2307802476402576, 0.36778257311537493
ldos0:, 0.2357802476402576, 9.514430997233974
ldos0:, 0.2407802476402576, 0.00606932916391385
ldos0:, 0.2457802476402576, -0.026154397522117286
ldos0:, 0.2507802476402576, 1.687367438583482
ldos0:, 0.2557802476402576, -948.0329685631342
ldos0:, 0.2607802476402576, 1697.4076463187566
ldos0:, 0.2657802476402576, 1060.2360396779952
ldos0:, 0.2707802476402576, 1070.3719250885053
ldos0:, 0.2757802476402576, 552.3626723513803
ldos0:, 0.2807802476402576, -4314.992872518926
ldos0:, 0.2857802476402576, -1775.8670634755424
ldos0:, 0.2907802476402576, 6166.670971459568
ldos0:, 0.2957802476402576, 2451.0737424905474
ldos0:, 0.3007802476402576, -5271.339010652543
ldos0:, 0.30578024764025763, -2447.4007751161503
ldos0:, 0.31078024764025763, 1953.1387519231241
ldos0:, 0.31578024764025764, 1791.4599828611917
ldos0:, 0.32078024764025764, 2135.7876287778886
ldos0:, 0.32578024764025765, -671.6212882635217
ldos0:, 0.33078024764025765, -5171.929361808868
ldos0:, 0.33578024764025766, -595.2802697305741
ldos0:, 0.34078024764025766, 6082.009988674563
ldos0:, 0.34578024764025767, 1660.8622029934656
ldos0:, 0.35078024764025767, -4797.657635189973
ldos0:, 0.3557802476402577, -2236.7968182568907
ldos0:, 0.3607802476402577, 2038.2088251929022
ldos0:, 0.3657802476402577, 2175.7958836777198
ldos0:, 0.3707802476402577, 1108.4955116369797
ldos0:, 0.3757802476402577, -1510.0706637213555
ldos0:, 0.3807802476402577, -3599.6621087249664
ldos0:, 0.3857802476402577, 440.3477123481232
ldos0:, 0.3907802476402577, 4742.650507977828
ldos0:, 0.3957802476402577, 724.773151754146
ldos0:, 0.4007802476402577, -4337.411120745844
ldos0:, 0.4057802476402577, -1655.2800424318036
ldos0:, 0.4107802476402577, 2664.5994380499587
ldos0:, 0.4157802476402577, 2096.2374150550327
ldos0:, 0.42078024764025773, -340.24173813687906
ldos0:, 0.42578024764025774, -1933.7977083280775
ldos0:, 0.43078024764025774, -1893.1143506118117
ldos0:, 0.43578024764025775, 1230.367926597461
ldos0:, 0.44078024764025775, 3394.934274679363
ldos0:, 0.44578024764025775, -196.0567615704481
ldos0:, 0.45078024764025776, -3786.863298505367
ldos0:, 0.45578024764025776, -865.175450440937
ldos0:, 0.46078024764025777, 3047.979853320845
ldos0:, 0.46578024764025777, 1654.9562933524408
ldos0:, 0.4707802476402578, -1471.552489892579
ldos0:, 0.4757802476402578, -1952.6471473961963
ldos0:, 0.4807802476402578, -425.0005500587824
